state_id,date,infection_rate,requirements
IA,44400,1.33,0
IA,44401,1.33,0
IA,44402,1.33,0
IA,44403,1.32,0
IA,44404,1.32,0
IA,44405,1.32,0
IA,44406,1.31,0
IA,44407,1.31,0
IA,44408,1.3,0
IA,44409,1.3,0
IA,44410,1.29,0
IA,44411,1.28,0
IA,44412,1.27,0
IA,44413,1.26,0
IA,44414,1.24,0
IA,44415,1.23,0
IA,44416,1.22,0
IA,44417,1.21,0
IA,44418,1.2,0
IA,44419,1.19,0
IA,44420,1.18,0
IA,44421,1.17,0
IA,44422,1.16,0
IA,44423,1.15,0
IA,44424,1.15,0
IA,44425,1.14,0
IA,44426,1.14,0
IA,44427,1.14,0
IA,44428,1.13,0
IA,44429,1.13,0
IA,44430,1.13,0
IA,44431,1.13,0
IA,44432,1.13,0
IA,44433,1.13,0
IA,44434,1.12,0
IA,44435,1.12,0
IA,44436,1.12,0
IA,44437,1.12,0
IA,44438,1.12,0
IA,44439,1.12,0
IA,44440,1.12,0
IA,44441,1.11,0
IA,44442,1.11,0
IA,44443,1.11,0
IA,44444,1.11,0
IA,44445,1.11,0
IA,44446,1.11,0
IA,44447,1.11,0
IA,44448,1.11,0
IA,44449,1.11,0
IA,44450,1.1,0
IA,44451,1.1,0
IA,44452,1.09,0
IA,44453,1.08,0
IA,44454,1.07,0
IA,44455,1.06,0
IA,44456,1.05,0
IA,44457,1.04,0
IA,44458,1.03,0
IA,44459,1.02,0
IA,44460,1,0
IA,44461,0.99,0
IA,44462,0.98,0
IA,44463,0.97,0
IA,44464,0.96,0
IA,44465,0.95,0
IA,44466,0.94,0
IA,44467,0.93,0
IA,44468,0.93,0
IA,44469,0.92,0
IA,44470,0.92,0
IA,44471,0.91,0
IA,44472,0.91,0
IA,44473,0.91,0
IA,44474,0.9,0
IA,44475,0.9,0
IA,44476,0.9,0
IA,44477,0.9,0
IA,44478,0.9,0
IA,44479,0.9,0
IA,44480,0.9,0
IA,44481,0.9,0
IA,44482,0.9,0
IA,44483,0.91,0
IA,44484,0.91,0
IA,44485,0.92,0
IA,44486,0.92,0
IA,44487,0.93,0
IA,44488,0.94,0
IA,44489,0.95,0
IA,44490,0.96,0
IA,44491,0.97,0
IA,44492,0.98,0
IA,44493,0.99,0
IA,44494,1,0
IA,44495,1.01,0
IA,44496,1.02,0
IA,44497,1.03,0
IA,44498,1.04,0
IA,44499,1.05,0
IA,44500,1.05,0
IA,44501,1.06,0
IA,44502,1.06,0
IA,44503,1.07,0
IA,44504,1.07,0
IA,44505,1.07,0
IA,44506,1.07,0
IA,44507,1.07,0
IA,44508,1.07,0
IA,44509,1.07,0
IA,44510,1.07,0
IA,44511,1.06,0
IA,44512,1.06,0
IA,44513,1.06,0
IA,44514,1.05,0
IA,44515,1.05,0
IA,44516,1.04,0
IA,44517,1.04,0
IA,44518,1.04,0
IA,44519,1.04,0
IA,44520,1.04,0
IA,44521,1.04,0
IA,44522,1.04,0
IA,44523,1.04,0
IA,44524,1.05,0
IA,44525,1.05,0
IA,44526,1.05,0
IA,44527,1.06,0
IA,44528,1.06,0
IA,44529,1.06,0
IA,44530,1.06,0
IA,44531,1.06,0
IA,44532,1.06,0
IA,44533,1.05,0
IA,44534,1.05,0
IA,44535,1.04,0
IA,44536,1.03,0
IA,44537,1.02,0
IA,44538,1.01,0
IA,44539,1,0
IA,44540,0.99,0
IA,44541,0.98,0
IA,44542,0.97,0
IA,44543,0.96,0
IA,44544,0.96,0
IA,44545,0.96,0
IA,44546,0.96,0
IA,44547,0.97,0
IA,44548,0.98,0
IA,44549,0.99,0
IA,44550,1,0
IA,44551,1.03,0
IA,44552,1.05,0
IA,44553,1.08,0
IA,44554,1.1,0
IA,44555,1.13,0
IA,44556,1.16,0
IA,44557,1.19,0
IA,44558,1.22,0
IA,44559,1.25,0
IA,44560,1.28,0
IA,44561,1.3,0
IA,44562,1.31,0
IA,44563,1.32,0
IA,44564,1.33,0
IA,44565,1.33,0
IA,44566,1.32,0
IA,44567,1.32,0
IA,44568,1.3,0
IA,44569,1.28,0
IA,44570,1.26,0
IA,44571,1.24,0
IA,44572,1.21,0
IA,44573,1.18,0
IA,44574,1.16,0
IA,44575,1.13,0
IA,44576,1.1,0
IA,44577,1.07,0
IA,44578,1.04,0
IA,44579,1.02,0
IA,44580,0.99,0
IA,44581,0.97,0
IA,44582,0.95,0
IA,44583,0.92,0
IA,44584,0.9,0
IA,44585,0.87,0
IA,44586,0.85,0
IA,44587,0.83,0
IA,44588,0.81,0
IA,44589,0.79,0
IA,44590,0.77,0
IA,44591,0.75,0
IA,44592,0.73,0
IA,44593,0.71,0
IA,44594,0.7,0
IA,44595,0.68,0
IA,44596,0.67,0
IA,44597,0.66,0
IA,44598,0.65,0
IA,44599,0.64,0
IA,44600,0.64,0
IA,44601,0.63,0
IA,44602,0.63,0
IA,44603,0.63,0
IA,44604,0.63,0
IA,44605,0.62,0
IA,44606,0.62,0
IA,44607,0.62,0
IA,44608,0.62,0
IA,44609,0.62,0
IA,44610,0.62,0
IA,44611,0.61,0
IA,44612,0.61,0
IA,44613,0.61,0
IA,44614,0.61,0
IA,44615,0.6,0
IA,44616,0.6,0
IA,44617,0.6,0
IA,44618,0.6,0
IA,44619,0.6,0
ID,44256,1.02,0
ID,44257,1.02,0
ID,44258,1.02,0
ID,44259,1.03,0
ID,44260,1.03,0
ID,44261,1.03,0
ID,44262,1.03,0
ID,44263,1.03,0
ID,44264,1.03,0
ID,44265,1.03,0
ID,44266,1.03,0
ID,44267,1.03,0
ID,44268,1.02,0
ID,44269,1.02,0
ID,44270,1.01,0
ID,44271,1.01,0
ID,44272,1,0
ID,44273,1,0
ID,44274,0.99,0
ID,44275,0.99,0
ID,44276,0.98,0
ID,44277,0.98,0
ID,44278,0.97,0
ID,44279,0.97,0
ID,44280,0.97,0
ID,44281,0.97,0
ID,44282,0.97,0
ID,44283,0.97,0
ID,44284,0.97,0
ID,44285,0.97,0
ID,44286,0.97,0
ID,44287,0.97,0
ID,44288,0.97,0
ID,44289,0.96,0
ID,44290,0.96,0
ID,44291,0.96,0
ID,44292,0.95,0
ID,44293,0.95,0
ID,44294,0.94,0
ID,44295,0.94,0
ID,44296,0.93,0
ID,44297,0.93,0
ID,44298,0.92,0
ID,44299,0.92,0
ID,44300,0.92,0
ID,44301,0.92,0
ID,44302,0.92,0
ID,44303,0.92,0
ID,44304,0.92,0
ID,44305,0.92,0
ID,44306,0.92,0
ID,44307,0.92,0
ID,44308,0.92,0
ID,44309,0.92,0
ID,44310,0.92,0
ID,44311,0.92,0
ID,44312,0.92,0
ID,44313,0.92,0
ID,44314,0.92,0
ID,44315,0.92,0
ID,44316,0.92,0
ID,44317,0.92,0
ID,44318,0.92,0
ID,44319,0.92,0
ID,44320,0.93,0
ID,44321,0.93,0
ID,44322,0.93,0
ID,44323,0.94,0
ID,44324,0.94,0
ID,44325,0.95,0
ID,44326,0.95,0
ID,44327,0.96,0
ID,44328,0.96,0
ID,44329,0.96,0
ID,44330,0.96,0
ID,44331,0.96,0
ID,44332,0.96,0
ID,44333,0.95,0
ID,44334,0.95,0
ID,44335,0.94,0
ID,44336,0.93,0
ID,44337,0.93,0
ID,44338,0.92,0
ID,44339,0.92,0
ID,44340,0.91,0
ID,44341,0.9,0
ID,44342,0.9,0
ID,44343,0.9,0
ID,44344,0.9,0
ID,44345,0.9,0
ID,44346,0.9,0
ID,44347,0.9,0
ID,44348,0.9,0
ID,44349,0.9,0
ID,44350,0.9,0
ID,44351,0.91,0
ID,44352,0.91,0
ID,44353,0.9,0
ID,44354,0.9,0
ID,44355,0.9,0
ID,44356,0.9,0
ID,44357,0.9,0
ID,44358,0.9,0
ID,44359,0.9,0
ID,44360,0.9,0
ID,44361,0.9,0
ID,44362,0.9,0
ID,44363,0.91,0
ID,44364,0.91,0
ID,44365,0.92,0
ID,44366,0.92,0
ID,44367,0.93,0
ID,44368,0.93,0
ID,44369,0.94,0
ID,44370,0.95,0
ID,44371,0.96,0
ID,44372,0.97,0
ID,44373,0.98,0
ID,44374,0.99,0
ID,44375,1.01,0
ID,44376,1.02,0
ID,44377,1.04,0
ID,44378,1.06,0
ID,44379,1.08,0
ID,44380,1.1,0
ID,44381,1.12,0
ID,44382,1.14,0
ID,44383,1.16,0
ID,44384,1.18,0
ID,44385,1.2,0
ID,44386,1.21,0
ID,44387,1.22,0
ID,44388,1.23,0
ID,44389,1.24,0
ID,44390,1.25,0
ID,44391,1.25,0
ID,44392,1.26,0
ID,44393,1.26,0
ID,44394,1.26,0
ID,44395,1.26,0
ID,44396,1.27,0
ID,44397,1.27,0
ID,44398,1.27,0
ID,44399,1.28,0
ID,44400,1.28,0
ID,44401,1.29,0
ID,44402,1.29,0
ID,44403,1.29,0
ID,44404,1.29,0
ID,44405,1.29,0
ID,44406,1.28,0
ID,44407,1.28,0
ID,44408,1.27,0
ID,44409,1.26,0
ID,44410,1.25,0
ID,44411,1.24,0
ID,44412,1.23,0
ID,44413,1.22,0
ID,44414,1.2,0
ID,44415,1.19,0
ID,44416,1.18,0
ID,44417,1.17,0
ID,44418,1.15,0
ID,44419,1.14,0
ID,44420,1.13,0
ID,44421,1.13,0
ID,44422,1.12,0
ID,44423,1.11,0
ID,44424,1.11,0
ID,44425,1.11,0
ID,44426,1.1,0
ID,44427,1.1,0
ID,44428,1.11,0
ID,44429,1.11,0
ID,44430,1.11,0
ID,44431,1.11,0
ID,44432,1.11,0
ID,44433,1.12,0
ID,44434,1.12,0
ID,44435,1.12,0
ID,44436,1.12,0
ID,44437,1.12,0
ID,44438,1.12,0
ID,44439,1.12,0
ID,44440,1.12,0
ID,44441,1.12,0
ID,44442,1.12,0
ID,44443,1.11,0
ID,44444,1.11,0
ID,44445,1.1,0
ID,44446,1.1,0
ID,44447,1.09,0
ID,44448,1.09,0
ID,44449,1.08,0
ID,44450,1.08,0
ID,44451,1.07,0
ID,44452,1.06,0
ID,44453,1.06,0
ID,44454,1.05,0
ID,44455,1.05,0
ID,44456,1.04,0
ID,44457,1.04,0
ID,44458,1.03,0
ID,44459,1.03,0
ID,44460,1.02,0
ID,44461,1.02,0
ID,44462,1.02,0
ID,44463,1.01,0
ID,44464,1.01,0
ID,44465,1.01,0
ID,44466,1.01,0
ID,44467,1,0
ID,44468,1,0
ID,44469,1,0
ID,44470,0.99,0
ID,44471,0.99,0
ID,44472,0.99,0
ID,44473,0.99,0
ID,44474,0.98,0
ID,44475,0.98,0
ID,44476,0.98,0
ID,44477,0.98,0
ID,44478,0.98,0
ID,44479,0.98,0
ID,44480,0.98,0
ID,44481,0.98,0
ID,44482,0.97,0
ID,44483,0.97,0
ID,44484,0.97,0
ID,44485,0.96,0
ID,44486,0.96,0
ID,44487,0.95,0
ID,44488,0.94,0
ID,44489,0.93,0
ID,44490,0.92,0
ID,44491,0.91,0
ID,44492,0.9,0
ID,44493,0.89,0
ID,44494,0.88,0
ID,44495,0.87,0
ID,44496,0.86,0
ID,44497,0.86,0
ID,44498,0.85,0
ID,44499,0.85,0
ID,44500,0.85,0
ID,44501,0.85,0
ID,44502,0.85,0
ID,44503,0.85,0
ID,44504,0.85,0
ID,44505,0.86,0
ID,44506,0.86,0
ID,44507,0.86,0
ID,44508,0.87,0
ID,44509,0.87,0
ID,44510,0.87,0
ID,44511,0.87,0
ID,44512,0.87,0
ID,44513,0.87,0
ID,44514,0.87,0
ID,44515,0.86,0
ID,44516,0.86,0
ID,44517,0.86,0
ID,44518,0.86,0
ID,44519,0.86,0
ID,44520,0.86,0
ID,44521,0.87,0
ID,44522,0.87,0
ID,44523,0.88,0
ID,44524,0.89,0
ID,44525,0.9,0
ID,44526,0.91,0
ID,44527,0.92,0
ID,44528,0.93,0
ID,44529,0.94,0
ID,44530,0.95,0
ID,44531,0.96,0
ID,44532,0.97,0
ID,44533,0.97,0
ID,44534,0.97,0
ID,44535,0.97,0
ID,44536,0.97,0
ID,44537,0.96,0
ID,44538,0.96,0
ID,44539,0.95,0
ID,44540,0.95,0
ID,44541,0.94,0
ID,44542,0.94,0
ID,44543,0.94,0
ID,44544,0.95,0
ID,44545,0.95,0
ID,44546,0.97,0
ID,44547,0.98,0
ID,44548,1,0
ID,44549,1.02,0
ID,44550,1.05,0
ID,44551,1.08,0
ID,44552,1.11,0
ID,44553,1.15,0
ID,44554,1.18,0
ID,44555,1.21,0
ID,44556,1.24,0
ID,44557,1.27,0
ID,44558,1.3,0
ID,44559,1.32,0
ID,44560,1.35,0
ID,44561,1.36,0
ID,44562,1.38,0
ID,44563,1.38,0
ID,44564,1.39,0
ID,44565,1.39,0
ID,44566,1.39,0
ID,44567,1.38,0
ID,44568,1.38,0
ID,44569,1.37,0
ID,44570,1.35,0
ID,44571,1.34,0
ID,44572,1.33,0
ID,44573,1.31,0
ID,44574,1.3,0
ID,44575,1.28,0
ID,44576,1.26,0
ID,44577,1.24,0
ID,44578,1.22,0
ID,44579,1.2,0
ID,44580,1.18,0
ID,44581,1.16,0
ID,44582,1.14,0
ID,44583,1.11,0
ID,44584,1.09,0
ID,44585,1.06,0
ID,44586,1.04,0
ID,44587,1.01,0
ID,44588,0.99,0
ID,44589,0.97,0
ID,44590,0.95,0
ID,44591,0.93,0
ID,44592,0.92,0
ID,44593,0.9,0
ID,44594,0.89,0
ID,44595,0.88,0
ID,44596,0.88,0
ID,44597,0.88,0
ID,44598,0.88,0
ID,44599,0.88,0
ID,44600,0.88,0
ID,44601,0.88,0
ID,44602,0.89,0
ID,44603,0.89,0
ID,44604,0.9,0
ID,44605,0.9,0
ID,44606,0.91,0
ID,44607,0.91,0
ID,44608,0.92,0
ID,44609,0.92,0
ID,44610,0.92,0
ID,44611,0.92,0
ID,44612,0.92,0
ID,44613,0.92,0
ID,44614,0.92,0
ID,44615,0.91,0
ID,44616,0.91,0
ID,44617,0.9,0
ID,44618,0.89,0
ID,44619,0.88,0
IL,44256,0.96,0
IL,44257,0.96,0
IL,44258,0.96,0
IL,44259,0.97,0
IL,44260,0.97,0
IL,44261,0.97,0
IL,44262,0.98,0
IL,44263,0.98,0
IL,44264,0.99,0
IL,44265,1,0
IL,44266,1.01,0
IL,44267,1.02,0
IL,44268,1.03,0
IL,44269,1.04,0
IL,44270,1.05,0
IL,44271,1.06,0
IL,44272,1.07,0
IL,44273,1.08,0
IL,44274,1.09,0
IL,44275,1.1,0
IL,44276,1.11,0
IL,44277,1.12,0
IL,44278,1.13,0
IL,44279,1.13,0
IL,44280,1.14,0
IL,44281,1.14,0
IL,44282,1.14,0
IL,44283,1.14,0
IL,44284,1.14,0
IL,44285,1.14,0
IL,44286,1.13,0
IL,44287,1.13,0
IL,44288,1.12,0
IL,44289,1.12,0
IL,44290,1.11,0
IL,44291,1.1,0
IL,44292,1.09,0
IL,44293,1.08,0
IL,44294,1.07,0
IL,44295,1.06,0
IL,44296,1.05,0
IL,44297,1.03,0
IL,44298,1.02,0
IL,44299,1.01,0
IL,44300,1,0
IL,44301,0.99,0
IL,44302,0.98,0
IL,44303,0.97,0
IL,44304,0.97,0
IL,44305,0.96,0
IL,44306,0.95,0
IL,44307,0.95,0
IL,44308,0.94,0
IL,44309,0.94,0
IL,44310,0.94,0
IL,44311,0.93,0
IL,44312,0.93,0
IL,44313,0.93,0
IL,44314,0.92,0
IL,44315,0.92,0
IL,44316,0.91,0
IL,44317,0.91,0
IL,44318,0.9,0
IL,44319,0.89,0
IL,44320,0.88,0
IL,44321,0.88,0
IL,44322,0.87,0
IL,44323,0.86,0
IL,44324,0.86,0
IL,44325,0.85,0
IL,44326,0.84,0
IL,44327,0.84,0
IL,44328,0.83,0
IL,44329,0.83,0
IL,44330,0.82,0
IL,44331,0.82,0
IL,44332,0.81,0
IL,44333,0.81,0
IL,44334,0.8,0
IL,44335,0.8,0
IL,44336,0.79,0
IL,44337,0.78,0
IL,44338,0.77,0
IL,44339,0.77,0
IL,44340,0.76,0
IL,44341,0.75,0
IL,44342,0.74,0
IL,44343,0.73,0
IL,44344,0.72,0
IL,44345,0.71,0
IL,44346,0.7,0
IL,44347,0.7,0
IL,44348,0.69,0
IL,44349,0.68,0
IL,44350,0.68,0
IL,44351,0.68,0
IL,44352,0.68,0
IL,44353,0.68,0
IL,44354,0.68,0
IL,44355,0.68,0
IL,44356,0.69,0
IL,44357,0.69,0
IL,44358,0.7,0
IL,44359,0.71,0
IL,44360,0.73,0
IL,44361,0.74,0
IL,44362,0.76,0
IL,44363,0.78,0
IL,44364,0.81,0
IL,44365,0.83,0
IL,44366,0.86,0
IL,44367,0.89,0
IL,44368,0.91,0
IL,44369,0.94,0
IL,44370,0.97,0
IL,44371,1,0
IL,44372,1.03,0
IL,44373,1.06,0
IL,44374,1.08,0
IL,44375,1.11,0
IL,44376,1.13,0
IL,44377,1.15,0
IL,44378,1.18,0
IL,44379,1.2,0
IL,44380,1.21,0
IL,44381,1.23,0
IL,44382,1.25,0
IL,44383,1.26,0
IL,44384,1.27,0
IL,44385,1.28,0
IL,44386,1.29,0
IL,44387,1.3,0
IL,44388,1.31,0
IL,44389,1.32,0
IL,44390,1.32,0
IL,44391,1.32,0
IL,44392,1.33,0
IL,44393,1.33,0
IL,44394,1.33,0
IL,44395,1.33,0
IL,44396,1.33,0
IL,44397,1.33,0
IL,44398,1.32,0
IL,44399,1.32,0
IL,44400,1.32,0
IL,44401,1.31,0
IL,44402,1.3,0
IL,44403,1.3,0
IL,44404,1.29,0
IL,44405,1.28,0
IL,44406,1.28,0
IL,44407,1.27,0
IL,44408,1.26,0
IL,44409,1.25,0
IL,44410,1.24,0
IL,44411,1.23,0
IL,44412,1.22,0
IL,44413,1.21,0
IL,44414,1.2,0
IL,44415,1.19,0
IL,44416,1.18,0
IL,44417,1.17,0
IL,44418,1.16,0
IL,44419,1.15,0
IL,44420,1.14,0
IL,44421,1.13,0
IL,44422,1.12,0
IL,44423,1.11,0
IL,44424,1.1,0
IL,44425,1.09,0
IL,44426,1.09,0
IL,44427,1.08,0
IL,44428,1.08,0
IL,44429,1.07,0
IL,44430,1.07,0
IL,44431,1.06,0
IL,44432,1.06,0
IL,44433,1.05,0
IL,44434,1.05,0
IL,44435,1.05,0
IL,44436,1.04,0
IL,44437,1.04,0
IL,44438,1.03,0
IL,44439,1.03,0
IL,44440,1.02,0
IL,44441,1.02,0
IL,44442,1.02,0
IL,44443,1.01,0
IL,44444,1.01,0
IL,44445,1,0
IL,44446,0.99,0
IL,44447,0.99,0
IL,44448,0.98,0
IL,44449,0.98,0
IL,44450,0.97,0
IL,44451,0.96,0
IL,44452,0.95,0
IL,44453,0.95,0
IL,44454,0.94,0
IL,44455,0.93,0
IL,44456,0.93,0
IL,44457,0.92,0
IL,44458,0.92,0
IL,44459,0.91,0
IL,44460,0.91,0
IL,44461,0.91,0
IL,44462,0.91,0
IL,44463,0.91,0
IL,44464,0.91,0
IL,44465,0.91,0
IL,44466,0.91,0
IL,44467,0.92,0
IL,44468,0.92,0
IL,44469,0.92,0
IL,44470,0.93,0
IL,44471,0.93,0
IL,44472,0.93,0
IL,44473,0.93,0
IL,44474,0.94,0
IL,44475,0.94,0
IL,44476,0.94,0
IL,44477,0.94,0
IL,44478,0.94,0
IL,44479,0.94,0
IL,44480,0.94,0
IL,44481,0.94,0
IL,44482,0.94,0
IL,44483,0.94,0
IL,44484,0.95,0
IL,44485,0.95,0
IL,44486,0.95,0
IL,44487,0.96,0
IL,44488,0.96,0
IL,44489,0.97,0
IL,44490,0.97,0
IL,44491,0.98,0
IL,44492,0.99,0
IL,44493,1,0
IL,44494,1.01,0
IL,44495,1.02,0
IL,44496,1.03,0
IL,44497,1.04,0
IL,44498,1.05,0
IL,44499,1.06,0
IL,44500,1.07,0
IL,44501,1.08,0
IL,44502,1.1,0
IL,44503,1.11,0
IL,44504,1.12,0
IL,44505,1.12,0
IL,44506,1.13,0
IL,44507,1.14,0
IL,44508,1.14,0
IL,44509,1.14,0
IL,44510,1.14,0
IL,44511,1.14,0
IL,44512,1.14,0
IL,44513,1.14,0
IL,44514,1.13,0
IL,44515,1.13,0
IL,44516,1.13,0
IL,44517,1.12,0
IL,44518,1.12,0
IL,44519,1.12,0
IL,44520,1.12,0
IL,44521,1.13,0
IL,44522,1.13,0
IL,44523,1.14,0
IL,44524,1.14,0
IL,44525,1.15,0
IL,44526,1.16,0
IL,44527,1.16,0
IL,44528,1.17,0
IL,44529,1.17,0
IL,44530,1.18,0
IL,44531,1.18,0
IL,44532,1.18,0
IL,44533,1.18,0
IL,44534,1.17,0
IL,44535,1.17,0
IL,44536,1.17,0
IL,44537,1.16,0
IL,44538,1.16,0
IL,44539,1.16,0
IL,44540,1.16,0
IL,44541,1.16,0
IL,44542,1.16,0
IL,44543,1.17,0
IL,44544,1.18,0
IL,44545,1.19,0
IL,44546,1.2,0
IL,44547,1.21,0
IL,44548,1.22,0
IL,44549,1.23,0
IL,44550,1.24,0
IL,44551,1.25,0
IL,44552,1.26,0
IL,44553,1.27,0
IL,44554,1.28,0
IL,44555,1.28,0
IL,44556,1.28,0
IL,44557,1.28,0
IL,44558,1.28,0
IL,44559,1.27,0
IL,44560,1.27,0
IL,44561,1.25,0
IL,44562,1.24,0
IL,44563,1.22,0
IL,44564,1.2,0
IL,44565,1.18,0
IL,44566,1.15,0
IL,44567,1.13,0
IL,44568,1.1,0
IL,44569,1.08,0
IL,44570,1.05,0
IL,44571,1.03,0
IL,44572,1.01,0
IL,44573,0.99,0
IL,44574,0.97,0
IL,44575,0.95,0
IL,44576,0.93,0
IL,44577,0.91,0
IL,44578,0.88,0
IL,44579,0.86,0
IL,44580,0.84,0
IL,44581,0.82,0
IL,44582,0.8,0
IL,44583,0.77,0
IL,44584,0.75,0
IL,44585,0.72,0
IL,44586,0.7,0
IL,44587,0.68,0
IL,44588,0.66,0
IL,44589,0.64,0
IL,44590,0.62,0
IL,44591,0.6,0
IL,44592,0.59,0
IL,44593,0.58,0
IL,44594,0.58,0
IL,44595,0.58,0
IL,44596,0.58,0
IL,44597,0.58,0
IL,44598,0.59,0
IL,44599,0.59,0
IL,44600,0.6,0
IL,44601,0.61,0
IL,44602,0.61,0
IL,44603,0.62,0
IL,44604,0.63,0
IL,44605,0.64,0
IL,44606,0.64,0
IL,44607,0.65,0
IL,44608,0.66,0
IL,44609,0.66,0
IL,44610,0.67,0
IL,44611,0.68,0
IL,44612,0.68,0
IL,44613,0.69,0
IL,44614,0.7,0
IL,44615,0.7,0
IL,44616,0.71,0
IL,44617,0.72,0
IL,44618,0.73,0
IL,44619,0.74,0
IN,44256,0.92,0
IN,44257,0.92,0
IN,44258,0.93,0
IN,44259,0.94,0
IN,44260,0.95,0
IN,44261,0.95,0
IN,44262,0.96,0
IN,44263,0.96,0
IN,44264,0.97,0
IN,44265,0.98,0
IN,44266,0.98,0
IN,44267,0.99,0
IN,44268,0.99,0
IN,44269,1,0
IN,44270,1.01,0
IN,44271,1.01,0
IN,44272,1.02,0
IN,44273,1.02,0
IN,44274,1.03,0
IN,44275,1.04,0
IN,44276,1.04,0
IN,44277,1.05,0
IN,44278,1.05,0
IN,44279,1.06,0
IN,44280,1.06,0
IN,44281,1.07,0
IN,44282,1.07,0
IN,44283,1.08,0
IN,44284,1.08,0
IN,44285,1.08,0
IN,44286,1.08,0
IN,44287,1.08,0
IN,44288,1.08,0
IN,44289,1.08,0
IN,44290,1.08,0
IN,44291,1.07,0
IN,44292,1.07,0
IN,44293,1.06,0
IN,44294,1.05,0
IN,44295,1.05,0
IN,44296,1.04,0
IN,44297,1.03,0
IN,44298,1.02,0
IN,44299,1.01,0
IN,44300,1.01,0
IN,44301,1,0
IN,44302,0.99,0
IN,44303,0.99,0
IN,44304,0.98,0
IN,44305,0.98,0
IN,44306,0.98,0
IN,44307,0.98,0
IN,44308,0.98,0
IN,44309,0.98,0
IN,44310,0.98,0
IN,44311,0.99,0
IN,44312,0.99,0
IN,44313,0.99,0
IN,44314,0.99,0
IN,44315,0.98,0
IN,44316,0.98,0
IN,44317,0.98,0
IN,44318,0.97,0
IN,44319,0.96,0
IN,44320,0.95,0
IN,44321,0.94,0
IN,44322,0.93,0
IN,44323,0.92,0
IN,44324,0.91,0
IN,44325,0.9,0
IN,44326,0.9,0
IN,44327,0.89,0
IN,44328,0.88,0
IN,44329,0.87,0
IN,44330,0.87,0
IN,44331,0.86,0
IN,44332,0.86,0
IN,44333,0.85,0
IN,44334,0.85,0
IN,44335,0.84,0
IN,44336,0.84,0
IN,44337,0.83,0
IN,44338,0.83,0
IN,44339,0.82,0
IN,44340,0.82,0
IN,44341,0.81,0
IN,44342,0.81,0
IN,44343,0.81,0
IN,44344,0.81,0
IN,44345,0.81,0
IN,44346,0.81,0
IN,44347,0.81,0
IN,44348,0.82,0
IN,44349,0.82,0
IN,44350,0.83,0
IN,44351,0.84,0
IN,44352,0.85,0
IN,44353,0.85,0
IN,44354,0.86,0
IN,44355,0.87,0
IN,44356,0.87,0
IN,44357,0.88,0
IN,44358,0.88,0
IN,44359,0.88,0
IN,44360,0.89,0
IN,44361,0.89,0
IN,44362,0.89,0
IN,44363,0.89,0
IN,44364,0.9,0
IN,44365,0.9,0
IN,44366,0.91,0
IN,44367,0.92,0
IN,44368,0.93,0
IN,44369,0.94,0
IN,44370,0.95,0
IN,44371,0.97,0
IN,44372,0.99,0
IN,44373,1.01,0
IN,44374,1.02,0
IN,44375,1.04,0
IN,44376,1.06,0
IN,44377,1.08,0
IN,44378,1.1,0
IN,44379,1.11,0
IN,44380,1.13,0
IN,44381,1.14,0
IN,44382,1.15,0
IN,44383,1.16,0
IN,44384,1.17,0
IN,44385,1.17,0
IN,44386,1.18,0
IN,44387,1.19,0
IN,44388,1.19,0
IN,44389,1.2,0
IN,44390,1.2,0
IN,44391,1.21,0
IN,44392,1.21,0
IN,44393,1.22,0
IN,44394,1.23,0
IN,44395,1.23,0
IN,44396,1.24,0
IN,44397,1.25,0
IN,44398,1.25,0
IN,44399,1.26,0
IN,44400,1.27,0
IN,44401,1.27,0
IN,44402,1.28,0
IN,44403,1.28,0
IN,44404,1.28,0
IN,44405,1.29,0
IN,44406,1.29,0
IN,44407,1.29,0
IN,44408,1.29,0
IN,44409,1.29,0
IN,44410,1.29,0
IN,44411,1.29,0
IN,44412,1.29,0
IN,44413,1.28,0
IN,44414,1.28,0
IN,44415,1.27,0
IN,44416,1.27,0
IN,44417,1.26,0
IN,44418,1.26,0
IN,44419,1.25,0
IN,44420,1.24,0
IN,44421,1.24,0
IN,44422,1.23,0
IN,44423,1.22,0
IN,44424,1.21,0
IN,44425,1.21,0
IN,44426,1.2,0
IN,44427,1.19,0
IN,44428,1.18,0
IN,44429,1.17,0
IN,44430,1.16,0
IN,44431,1.15,0
IN,44432,1.14,0
IN,44433,1.13,0
IN,44434,1.11,0
IN,44435,1.1,0
IN,44436,1.09,0
IN,44437,1.08,0
IN,44438,1.07,0
IN,44439,1.05,0
IN,44440,1.04,0
IN,44441,1.04,0
IN,44442,1.03,0
IN,44443,1.02,0
IN,44444,1.01,0
IN,44445,1,0
IN,44446,1,0
IN,44447,0.99,0
IN,44448,0.98,0
IN,44449,0.98,0
IN,44450,0.97,0
IN,44451,0.96,0
IN,44452,0.95,0
IN,44453,0.94,0
IN,44454,0.94,0
IN,44455,0.93,0
IN,44456,0.92,0
IN,44457,0.91,0
IN,44458,0.9,0
IN,44459,0.9,0
IN,44460,0.89,0
IN,44461,0.89,0
IN,44462,0.89,0
IN,44463,0.88,0
IN,44464,0.88,0
IN,44465,0.88,0
IN,44466,0.89,0
IN,44467,0.89,0
IN,44468,0.89,0
IN,44469,0.89,0
IN,44470,0.9,0
IN,44471,0.9,0
IN,44472,0.9,0
IN,44473,0.9,0
IN,44474,0.9,0
IN,44475,0.9,0
